name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Arnaut_Danjuma Groeneveld_492,0,0,0,0,0.0,492,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,11,0,0,0,0,3,0,2384,3,1,0.0,0,-1049,23,1072,59,True,0
Dwight_McNeil_100,0,0,12,0,10.4,100,20,1,0,2.8,13.2,2020-09-26T19:00:00Z,90,16,0,0,0,0,3,0,54695,1,0,4.0,2,-1726,7182,8908,60,True,0
Rúben Diogo_da Silva Neves_414,0,0,11,0,26.3,414,30,1,0,7.1,12.4,2019-08-25T15:30:00Z,90,5,0,0,0,0,3,0,563921,1,1,32.0,2,38306,74887,36581,55,True,0
Martín_Montoya_38,0,0,8,0,1.8,38,23,2,0,2.0,8.0,2019-08-24T14:00:00Z,90,16,0,0,0,0,3,0,66000,2,0,10.0,0,11863,23262,11399,45,True,1
Pascal_Groß_49,0,0,4,0,14.9,49,23,1,0,1.9,4.0,2019-08-24T14:00:00Z,12,16,0,0,0,0,3,0,83552,2,0,0.0,1,-5524,9883,15407,65,True,0
Matty_James_177,0,0,0,0,0.0,177,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,15,0,0,0,0,3,0,20558,2,1,0.0,0,-1488,1482,2970,45,False,0
Ashley_Barnes_87,0,0,0,0,0.0,87,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,16,0,0,0,0,3,0,5504,1,0,0.0,0,-1701,133,1834,60,True,0
Craig_Cathcart_358,0,0,13,0,0.3,358,29,3,0,1.9,14.2,2019-08-24T14:00:00Z,90,19,0,0,0,0,3,0,212917,3,1,4.0,1,-26253,2362,28615,45,True,0
Jake_Eastwood_299,0,0,0,0,0.0,299,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,9,0,0,0,0,3,0,15432,2,1,0.0,0,-1408,279,1687,45,True,0
Richarlison_de Andrade_166,0,3,32,0,3.2,166,21,1,1,7.0,42.0,2020-09-26T14:00:00Z,89,6,0,0,0,0,3,0,777072,2,1,25.0,8,16344,114962,98618,80,False,1
Juan_Mata_242,0,0,3,0,0.7,242,25,1,0,0.2,1.2,2019-08-24T14:00:00Z,5,7,0,0,0,0,3,0,25803,2,1,0.0,1,-4087,818,4905,64,True,0
Maarten_Stekelenburg_149,0,0,0,0,0.0,149,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,2,0,0,0,0,3,0,569116,0,2,0.0,0,8273,28211,19938,40,False,0
Matt_Targett_309,0,0,0,0,0.0,309,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,8,0,0,0,0,3,0,55336,0,2,0.0,0,-13264,615,13879,44,True,0
Declan_Rice_448,0,0,22,1,3.1,448,28,0,0,2.5,19.4,2020-09-27T18:00:00Z,90,20,0,0,0,0,3,0,243964,0,4,2.0,3,-39678,9182,48860,49,True,0
Jack_O'Connell_354,0,0,0,0,0.0,354,25,0,0,0.0,0.0,2020-09-27T11:00:00Z,0,10,0,0,0,0,3,0,42128,1,0,0.0,0,-4195,1664,5859,50,True,0
Indiana_Vassilev_51,0,0,0,0,0.0,51,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,8,0,0,0,0,3,0,96053,3,0,0.0,0,-34274,2450,36724,45,False,0
David_Button_48,0,0,0,0,0.0,48,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,16,0,0,0,0,3,0,1636521,2,0,0.0,0,7400,69483,62083,40,True,0
Craig_Dawson_439,0,0,11,0,0.7,439,29,3,0,3.0,8.8,2019-08-24T14:00:00Z,90,19,0,0,0,0,3,0,16488,3,1,20.0,1,-1127,615,1742,50,True,0
Francisco_Casilla Cortés_194,0,0,0,0,0.0,194,25,0,0,0.0,0.0,2020-09-27T11:00:00Z,0,15,0,0,0,0,3,0,122364,1,0,0.0,0,-23005,2911,25916,44,False,0
Hugo_Lloris_383,0,0,7,0,0.0,383,26,1,0,0.2,1.6,2020-09-27T13:00:00Z,90,14,0,0,0,0,3,0,361182,1,1,0.0,2,6565,43905,37340,55,True,0
Jonathan_Kodjia_26,0,0,0,0,0.0,26,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,8,0,0,0,0,3,0,15108,0,2,0.0,0,-7392,134,7526,54,True,0
Antonio_Rüdiger_109,0,0,0,0,0.0,109,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,18,0,0,0,0,3,0,90763,3,3,0.0,0,-30077,4791,34868,48,False,0
Martin_Dubravka_262,0,0,25,1,0.0,262,28,0,0,1.4,14.2,2019-08-25T15:30:00Z,90,17,0,0,0,0,3,2,57057,1,0,0.0,6,-5481,735,6216,50,False,0
Andy_Carroll_320,1,0,11,0,1.8,320,26,0,0,2.3,0.0,2020-09-27T13:00:00Z,13,17,0,0,0,0,3,0,45386,1,1,22.0,4,-11267,4646,15913,55,False,0
Shkodran_Mustafi_1,0,0,0,0,0.0,1,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,10,0,0,0,0,3,0,30975,1,3,0.0,0,-6882,534,7416,54,False,0
Ben_Johnson_384,0,0,0,0,0.0,384,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,18,0,0,0,0,3,0,78812,3,1,0.0,0,-2868,4717,7585,40,False,0
Mathew_Ryan_70,0,0,10,0,0.0,70,19,3,0,0.8,8.4,2020-09-26T11:30:00Z,90,13,0,0,0,0,3,1,1227969,3,2,0.0,1,33686,143115,109429,45,True,0
Alisson_Ramses Becker_189,0,0,0,0,0.0,189,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,1,0,0,0,0,3,0,572939,1,3,0.0,0,-199129,1217,200346,59,True,0
Mario_Lemina_324,0,0,0,0,0.0,324,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,4,0,0,0,0,3,0,9165,2,0,0.0,0,-1497,432,1929,49,False,0
João_Virgínia_167,0,0,0,0,0.0,167,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,6,0,0,0,0,3,0,6035,2,1,0.0,0,-542,127,669,45,False,0
Sead_Kolasinac_14,0,0,0,0,0.0,14,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,11,0,0,0,0,3,0,17142,1,3,0.0,0,-427,2149,2576,49,False,0
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,1,0,0,0,0,3,0,677,1,3,0.0,0,-100,87,187,45,True,0
Dale_Stephens_55,0,0,9,0,4.1,55,20,1,0,3.1,13.8,2020-09-26T19:00:00Z,90,16,0,0,0,0,3,0,612961,1,0,13.0,2,-22133,4637,26770,45,True,0
Emile_Smith Rowe_23,0,0,0,0,0.0,23,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,11,0,0,0,0,3,0,12195,1,3,0.0,0,-2114,485,2599,45,False,0
Kenny_Tete_517,0,0,7,0,33.9,517,22,2,0,5.0,14.4,2020-09-28T16:45:00Z,38,2,0,0,0,0,3,0,13207,3,0,2.0,0,2116,4511,2395,45,True,0
Jonjoe_Kenny_160,0,0,0,0,0.0,160,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,6,0,0,0,0,3,0,12687,2,1,0.0,0,-2206,1078,3284,44,False,0
Ricardo Domingos_Barbosa Pereira_159,0,0,14,0,3.3,159,27,1,0,2.3,19.4,2019-08-24T14:00:00Z,90,15,0,0,0,0,3,0,371329,2,1,0.0,2,5725,34696,28971,60,False,0
Jordan_Ayew_468,0,3,29,1,2.1,468,25,0,1,5.4,34.4,2019-08-24T14:00:00Z,74,12,0,0,0,0,3,0,174586,2,1,17.0,9,-26483,16249,42732,50,False,0
Calum_Chambers_467,0,0,0,0,0.0,467,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,10,0,0,0,0,3,0,66147,1,3,0.0,0,-11386,4263,15649,45,False,0
Ravel_Morrison_456,0,0,0,0,0.6,456,27,0,0,0.2,0.0,2019-08-24T14:00:00Z,12,9,0,0,0,0,3,0,9962,2,1,4.0,1,-1874,341,2215,49,True,0
Felipe Anderson_Pereira Gomes_440,0,0,0,0,0.0,440,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,20,0,0,0,0,3,0,23999,0,4,0.0,0,-6676,1381,8057,63,True,0
Zack_Steffen_538,0,0,0,0,0.0,538,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,9,0,0,0,0,3,0,431,5,2,0.0,0,105,136,31,45,True,0
Harry_Maguire_298,1,0,22,0,0.5,298,19,2,0,3.4,15.0,2020-09-26T11:30:00Z,90,3,0,0,0,0,3,0,259603,3,2,18.0,4,-28042,17781,45823,55,False,0
James_Tomkins_129,0,0,0,0,0.0,129,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,7,0,0,0,0,3,0,494,2,1,0.0,0,-83,26,109,45,True,0
Yerry_Mina_162,0,0,15,0,0.3,162,21,1,0,1.7,17.0,2020-09-26T14:00:00Z,90,6,0,0,0,0,3,0,102121,2,1,0.0,2,7,15442,15435,55,False,0
Ashley_Barnes_90,0,1,23,1,2.2,90,30,0,1,6.1,35.6,2019-08-25T15:30:00Z,77,20,0,0,0,0,3,0,462696,1,1,23.0,7,193564,253226,59662,66,False,0
Marvelous_Nakamba_44,0,0,5,0,0.3,44,22,0,0,0.8,7.2,2020-09-28T16:45:00Z,3,8,0,0,0,0,3,0,33838,3,0,0.0,1,-3991,1765,5756,45,False,0
Martín_Montoya_63,0,0,0,0,0.0,63,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,13,0,0,0,0,3,0,909,3,2,0.0,0,-166,35,201,45,True,0
Billy_Sharp_298,0,0,7,0,13.8,298,27,1,0,2.2,4.4,2019-08-24T14:00:00Z,36,9,0,0,0,0,3,0,71288,2,1,4.0,1,-17866,9230,27096,60,True,0
Wesley_Moraes_48,0,0,0,0,0.0,48,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,8,0,0,0,0,3,0,721,3,0,0.0,0,-152,60,212,60,False,0
Rui Pedro_dos Santos Patrício_455,0,0,17,0,0.0,455,28,4,0,3.3,33.4,2020-09-27T18:00:00Z,90,19,0,0,0,0,3,4,483271,0,4,0.0,1,48947,95211,46264,55,False,0
Willian_Borges Da Silva_478,0,0,6,0,13.7,478,23,2,0,1.5,0.8,2020-09-28T19:00:00Z,67,11,0,0,0,0,3,0,858445,1,3,0.0,2,-253539,81422,334961,81,False,0
Neal_Maupay_68,0,2,33,0,38.7,68,19,3,1,14.1,40.2,2020-09-26T11:30:00Z,90,13,0,0,0,0,3,0,160211,3,2,62.0,8,37254,67121,29867,65,True,0
David_de Gea_291,0,0,13,0,0.0,291,19,2,0,2.6,25.8,2020-09-26T11:30:00Z,90,3,0,0,0,0,3,3,297884,3,2,0.0,2,-17027,18294,35321,55,False,0
Benjamin_Chilwell_161,0,0,0,0,0.0,161,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,15,0,0,0,0,3,0,272129,2,1,0.0,0,-64474,5258,69732,55,False,0
Sung-yueng_Ki_268,0,0,0,0,0.0,268,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,17,0,0,0,0,3,0,4935,1,0,0.0,0,-474,116,590,50,False,0
Tariq_Lamptey_77,1,0,21,0,2.5,77,19,3,0,1.5,10.0,2020-09-26T11:30:00Z,90,13,0,0,0,0,3,0,449371,3,2,2.0,4,173130,246717,73587,46,True,0
Victor_Lindelöf_225,0,0,13,0,2.8,225,25,2,0,1.4,11.0,2019-08-24T14:00:00Z,90,7,0,0,0,0,3,0,80213,2,1,0.0,1,-2917,2994,5911,55,True,0
Andy_Lonergan_530,0,0,0,0,0.0,530,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,1,0,0,0,0,3,0,1252,1,3,0.0,0,-822,132,954,45,True,0
Stefan_Johansen_174,0,0,0,0,0.0,174,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,2,0,0,0,0,3,0,2570,3,0,0.0,0,-533,104,637,49,True,0
Joelinton Cássio_Apolinário de Lira_340,0,0,6,0,6.2,340,26,1,0,1.5,8.8,2020-09-27T13:00:00Z,90,17,0,0,0,0,3,0,19628,1,1,0.0,1,-5887,844,6731,59,False,1
Rolando_Aarons_337,0,0,0,0,0.0,337,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,17,0,0,0,0,3,0,4852,1,1,0.0,0,-702,429,1131,49,False,0
Illan_Meslier_213,0,3,36,1,0.0,213,25,0,0,3.2,31.6,2020-09-27T11:00:00Z,90,15,0,0,0,0,3,4,115077,1,0,0.0,10,1355,18907,17552,45,False,0
Ben_Godfrey_273,0,0,19,0,0.4,273,26,3,0,3.6,29.6,2019-08-24T11:30:00Z,90,6,0,0,0,0,3,0,14814,3,2,6.0,1,-556,826,1382,45,True,0
Kortney_Hause_25,0,0,0,0,0.0,25,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,8,0,0,0,0,3,0,4047,0,2,0.0,0,-790,28,818,45,True,0
Michael_Verrips_521,0,0,0,0,0.0,521,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,9,0,0,0,0,3,0,2248,2,1,0.0,0,-123,40,163,45,True,0
Anthony_Knockaert_177,0,0,0,0,0.0,177,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,2,0,0,0,0,3,0,7794,3,0,0.0,0,-2618,321,2939,53,True,0
Ryan_Fredericks_438,0,0,9,0,25.6,438,28,0,0,4.0,14.2,2020-09-27T18:00:00Z,48,20,0,0,0,0,3,0,38706,0,4,0.0,1,-191,5768,5959,45,True,0
Conor_Hourihane_33,1,3,44,1,40.1,33,22,0,1,11.6,55.4,2020-09-28T16:45:00Z,76,8,0,0,0,0,3,0,5325,3,0,20.0,14,-196,568,764,60,False,0
Tyrick_Mitchell_146,0,0,10,0,6.9,146,21,2,0,3.1,21.6,2020-09-26T14:00:00Z,90,7,0,0,0,0,3,0,1680837,2,1,2.0,1,390665,451120,60455,41,True,0
Mohamed_Salah_191,0,3,43,0,16.6,191,24,1,2,15.5,71.2,2019-08-24T16:30:00Z,90,1,0,0,0,0,3,0,2444065,1,3,67.0,15,-351541,47097,398638,125,True,0
Tanguy_Ndombele_442,0,0,0,0,0.0,442,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,13,0,0,0,0,3,0,728861,1,0,0.0,0,189880,304116,114236,61,True,0
Fabian_Schär_334,0,0,0,0,0.0,334,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,17,0,0,0,0,3,0,1283,1,1,0.0,0,-323,52,375,49,False,0
Davinson_Sánchez_333,0,0,14,0,1.6,333,28,1,0,1.4,12.2,2019-08-25T15:30:00Z,90,13,0,0,0,0,3,0,78229,1,0,0.0,2,-512,5079,5591,55,True,0
Wesley_Moraes_428,0,3,28,1,23.0,428,21,0,1,9.9,38.8,2019-08-23T19:00:00Z,90,8,0,0,0,0,3,0,64136,0,2,37.0,9,-7448,10518,17966,60,True,0
Neil_Taylor_31,0,0,0,0,0.0,31,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,8,0,0,0,0,3,0,21596,3,0,0.0,0,-2124,2704,4828,45,False,0
Conor_Gallagher_544,0,0,0,0,0.0,544,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,5,0,0,0,0,3,0,329,3,3,0.0,0,211,287,76,55,True,0
Tom_Davies_163,0,0,2,0,0.0,163,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,1,6,0,0,0,0,3,0,8286,2,1,0.0,1,-1465,540,2005,54,False,0
Diego_Llorente_549,0,0,0,0,0.0,549,25,0,0,0.0,0.0,2020-09-27T11:00:00Z,0,15,0,0,0,0,3,0,1058,1,0,0.0,0,766,894,128,45,False,0
Kenneth_Zohore_416,0,0,0,0,0.0,416,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,5,0,0,0,0,3,0,4899,3,3,0.0,0,-1824,268,2092,50,True,0
Joël_Veltman_67,0,0,0,0,0.0,67,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,13,0,0,0,0,3,0,17976,3,2,0.0,0,-4280,733,5013,44,True,0
Sergio_Romero_236,0,0,0,0,0.0,236,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,7,0,0,0,0,3,0,11288,2,1,0.0,0,-1048,126,1174,49,True,0
James_McCarthy_157,0,0,2,0,0.0,157,25,1,0,0.3,3.2,2019-08-24T14:00:00Z,7,12,0,0,0,0,3,0,43399,2,1,0.0,1,-3962,2315,6277,45,False,0
Gabriel Fernando_de Jesus_282,0,0,0,0,0.0,282,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,9,0,0,0,0,3,0,151721,5,2,0.0,0,-14146,74643,88789,95,True,0
James_Tomkins_124,0,0,0,0,0.0,124,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,12,0,0,0,0,3,0,644,2,1,0.0,0,-72,15,87,50,False,0
Jay-Roy_Grot_207,0,0,0,0,0.0,207,25,0,0,0.0,0.0,2020-09-27T11:00:00Z,0,15,0,0,0,0,3,0,2578,1,0,0.0,0,-343,252,595,49,False,0
Nacho_Monreal_6,0,0,9,0,1.2,6,24,3,0,1.5,10.0,2019-08-24T16:30:00Z,90,10,0,0,0,0,3,0,78265,1,3,4.0,1,-4490,7056,11546,50,False,0
José_Izquierdo_72,0,0,0,0,0.0,72,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,13,0,0,0,0,3,0,161,3,2,0.0,0,-9,9654,9663,55,True,0
John_McGinn_38,2,2,35,1,55.4,38,22,0,0,13.1,45.0,2020-09-28T16:45:00Z,90,8,0,0,0,0,3,0,32594,3,0,31.0,10,-2945,1806,4751,55,False,1
Çaglar_Söyüncü_238,0,0,4,0,0.5,238,24,2,0,1.8,15.0,2020-09-27T15:30:00Z,90,12,0,0,0,0,3,0,787846,5,2,2.0,0,-95807,30897,126704,55,False,1
Mamadou_Sakho_125,0,0,0,0,0.0,125,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,12,0,0,0,0,3,0,4487,2,1,0.0,0,-755,37,792,50,False,0
Tanguy_Ndombele_405,0,0,3,0,5.1,405,26,1,0,1.1,2.0,2020-09-27T13:00:00Z,13,14,0,0,0,0,3,0,15690,1,1,4.0,1,-1369,2510,3879,60,True,0
Billy_Gilmour_124,0,0,0,0,0.0,124,27,0,0,0.0,0.0,2020-09-26T16:30:00Z,0,18,0,0,0,0,3,0,9702,3,3,0.0,0,-1301,583,1884,45,False,0
Bernardo_Fernandes da Silva Junior_75,0,0,0,0,0.0,75,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,13,0,0,0,0,3,0,752348,3,2,0.0,0,-72543,36950,109493,40,True,0
Kevin_De Bruyne_215,1,0,22,0,42.3,215,22,1,0,7.6,17.2,2019-08-25T13:00:00Z,90,3,0,0,0,0,3,0,1566970,3,1,16.0,5,460538,510105,49567,96,False,0
Federico_Fernández_254,0,0,5,0,0.0,254,28,0,0,0.4,4.0,2019-08-25T15:30:00Z,8,17,0,0,0,0,3,0,10323,1,0,0.0,1,-1119,124,1243,45,False,0
Georges-Kévin_Nkoudou_527,0,0,0,0,0.0,527,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,13,0,0,0,0,3,0,1820,1,0,0.0,0,-304,443,747,50,True,0
Marc_Albrighton_221,0,0,0,0,0.0,221,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,12,0,0,0,0,3,0,12534,5,2,0.0,0,-2087,621,2708,55,False,0
Marcus_Rashford_233,0,0,-4,0,18.3,233,25,2,0,5.2,4.2,2019-08-24T14:00:00Z,90,7,0,1,0,0,3,0,1768707,2,1,29.0,0,242968,330657,87689,87,True,0
Mamadou_Sakho_127,0,0,12,0,0.3,127,21,2,0,1.4,11.2,2020-09-26T14:00:00Z,90,7,0,0,0,0,3,0,15556,2,1,2.0,1,6181,8132,1951,45,True,0
Jeffrey_Schlupp_142,0,0,0,0,0.0,142,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,7,0,0,0,0,3,0,12769,2,1,0.0,0,4620,6820,2200,55,True,0
Sadio_Mané_251,0,1,22,0,26.5,251,23,1,1,15.4,43.0,2020-09-28T19:00:00Z,79,1,0,0,0,0,3,0,704103,1,3,84.0,7,55243,122337,67094,119,True,1
Phil_Foden_220,0,0,0,0,0.0,220,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,3,0,0,0,0,3,0,35449,3,1,0.0,0,-7058,846,7904,54,False,0
Kyle_Walker_270,0,0,9,0,10.8,270,24,5,0,3.3,5.4,2020-09-27T15:30:00Z,90,9,0,0,0,0,3,0,401231,5,2,17.0,0,11411,47840,36429,60,True,0
Moise_Kean_169,0,0,0,0,0.0,169,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,6,0,0,0,0,3,0,31953,2,1,0.0,0,-5862,2522,8384,59,False,0
Daniel_James_311,0,0,0,0,0.0,311,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,3,0,0,0,0,3,0,24494,3,2,0.0,0,-4407,1582,5989,65,False,0
Muhamed_Bešić_522,0,0,0,0,0.0,522,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,9,0,0,0,0,3,0,15074,2,1,0.0,0,-1318,1006,2324,45,True,0
James_Tarkowski_81,0,0,0,0,0.0,81,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,16,0,0,0,0,3,0,256219,1,0,0.0,0,-91242,1213,92455,55,True,0
Simon_Moore_348,0,0,0,0,0.0,348,25,0,0,0.0,0.0,2020-09-27T11:00:00Z,0,10,0,0,0,0,3,0,15103,1,0,0.0,0,-1535,229,1764,45,True,0
Morgan_Gibbs-White_473,0,0,0,0,0.0,473,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,19,0,0,0,0,3,0,471,0,4,0.0,0,-40,46,86,50,False,0
Ben_Osborn_472,0,0,0,0,0.0,472,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,9,0,0,0,0,3,0,2560,2,1,0.0,0,-385,52,437,49,True,0
Emil_Krafth_333,0,0,0,0,0.0,333,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,17,0,0,0,0,3,0,5235,1,1,0.0,0,-806,104,910,44,False,0
Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,16,0,0,0,0,3,0,5184,2,0,0.0,0,-892,91,983,59,True,0
Nathan_Redmond_365,0,0,0,0,0.0,365,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,4,0,0,0,0,3,0,20292,1,0,0.0,0,-19857,9744,29601,64,False,0
Ryan_Fraser_75,0,0,8,0,2.0,75,22,3,0,1.0,8.4,2019-08-25T13:00:00Z,90,11,0,0,0,0,3,0,615551,3,1,0.0,2,-391176,5440,396616,74,True,0
Aleksandar_Mitrović_184,0,0,-1,0,12.1,184,22,3,0,5.7,0.0,2020-09-28T16:45:00Z,90,2,0,0,0,0,3,0,1458252,3,0,52.0,2,97227,272639,175412,60,True,0
Martin_Kelly_135,0,0,0,0,0.0,135,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,7,0,0,0,0,3,0,54105,2,1,0.0,0,-13665,1424,15089,44,True,0
Rui Pedro_dos Santos Patrício_411,0,0,16,0,0.0,411,30,1,0,2.3,23.0,2019-08-25T15:30:00Z,90,5,0,0,0,0,3,3,414601,1,1,0.0,3,76664,96068,19404,50,True,0
Luke_Shaw_226,0,0,4,0,25.7,226,25,1,0,3.4,2.4,2019-08-24T14:00:00Z,33,7,0,0,0,0,3,0,135770,2,1,6.0,1,6041,18831,12790,55,True,0
Yves_Bissouma_53,0,0,0,0,0.0,53,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,16,0,0,0,0,3,0,203,2,0,0.0,0,-22,10,32,50,True,0
Ezri_Konsa Ngoyo_46,0,0,25,1,0.0,46,22,0,0,2.4,23.8,2020-09-28T16:45:00Z,90,8,0,0,0,0,3,0,178556,3,0,0.0,6,123297,145702,22405,45,False,0
Gabriel Fernando_de Jesus_211,0,0,0,0,0.0,211,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,3,0,0,0,0,3,0,182336,3,1,0.0,0,-13895,18468,32363,95,False,0
Jonjo_Shelvey_321,0,0,5,0,15.2,321,26,1,0,2.8,5.0,2020-09-27T13:00:00Z,90,17,0,0,0,0,3,0,20570,1,1,8.0,1,-3465,804,4269,55,False,1
Sam_Johnstone_417,0,0,23,0,0.0,417,27,3,0,4.7,46.6,2020-09-26T16:30:00Z,90,5,0,0,0,0,3,7,48344,3,3,0.0,3,-5507,3358,8865,45,True,0
Grant_Hanley_277,0,0,16,0,0.3,277,26,3,0,4.9,31.2,2019-08-24T11:30:00Z,90,6,0,0,0,0,3,0,171903,3,2,17.0,1,13014,30539,17525,40,True,0
Luke_Freeman_441,0,0,12,0,20.1,441,27,2,0,3.5,11.0,2019-08-24T14:00:00Z,90,9,0,0,0,0,3,0,7986,2,1,4.0,2,-603,638,1241,55,True,0
Aaron_Connolly_78,0,0,2,0,12.1,78,19,2,0,1.9,0.0,2020-09-26T11:30:00Z,73,13,0,0,0,0,3,0,55356,3,2,8.0,2,13526,26823,13297,55,True,0
Christian_Kabasele_354,0,0,0,0,0.0,354,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,19,0,0,0,0,3,0,12470,3,1,0.0,0,-1512,225,1737,44,True,0
Javier_Manquillo_256,0,0,0,0,0.0,256,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,17,0,0,0,0,3,0,10030,1,0,0.0,0,-1350,120,1470,45,False,0
Joseph_Gomez_260,0,0,19,0,12.1,260,23,1,0,2.9,17.0,2020-09-28T19:00:00Z,90,1,0,0,0,0,3,0,194079,1,3,0.0,2,-88926,6894,95820,54,True,0
César_Azpilicueta_105,1,0,25,0,22.0,105,26,2,0,7.2,30.8,2019-08-24T11:30:00Z,90,14,0,0,0,0,3,0,448809,3,2,19.0,4,-31471,12876,44347,60,False,0
Emiliano_Martínez_427,0,0,0,0,0.0,427,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,10,0,0,0,0,3,0,18556,1,3,0.0,0,-1315,375,1690,45,False,0
Kalvin_Phillips_204,0,0,22,1,65.8,204,25,0,0,9.0,24.2,2020-09-27T11:00:00Z,90,15,0,0,0,0,3,0,237705,1,0,0.0,2,-11953,35925,47878,50,False,1
Aaron_Cresswell_376,0,0,0,0,0.0,376,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,18,0,0,0,0,3,0,24435,3,1,0.0,0,-3205,707,3912,50,False,0
Nick_Pope_93,0,0,14,0,0.0,93,30,1,0,0.9,9.4,2019-08-25T15:30:00Z,90,20,0,0,0,0,3,2,573817,1,1,0.0,2,90981,127275,36294,45,False,0
Sam_Field_423,0,0,3,0,0.0,423,27,1,0,0.1,1.0,2020-09-26T16:30:00Z,1,5,0,0,0,0,3,0,1778,3,3,0.0,1,-135,201,336,49,True,0
Ayoze_Pérez_229,0,0,0,0,0.0,229,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,12,0,0,0,0,3,0,146274,5,2,0.0,0,-54236,4840,59076,64,False,0
Ivan Ricardo_Neves Abreu Cavaleiro_187,0,0,3,0,23.0,187,22,3,0,7.5,11.4,2020-09-28T16:45:00Z,90,2,0,0,0,0,3,0,9411,3,0,41.0,2,-1109,870,1979,55,True,0
