name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Phil_Bardsley_82,0,0,4,0,1.0,82,14,4,0,1.9,11.8,2020-09-20T18:00:00Z,90,9,0,0,0,0,2,0,38923,2,4,6.0,-1,-815,3415,4230,45,False,1
Phil_Jones_231,0,0,0,0,0.0,231,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,0,20,0,0,0,0,2,0,12276,1,1,0.0,0,-1862,531,2393,50,False,0
Leander_Dendoncker_420,0,0,4,0,3.1,420,20,1,0,1.1,0.2,2019-08-19T19:00:00Z,90,12,0,0,0,0,2,0,995077,1,1,8.0,2,74728,115925,41197,45,True,0
Karl_Darlow_263,0,0,0,0,0.0,263,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,14,0,0,0,0,2,0,9862,1,3,0.0,0,-645,236,881,45,False,0
Jordon_Ibe_78,0,0,0,0,0.0,78,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,2,0,0,0,0,2,0,22002,2,1,0.0,0,-2882,1371,4253,50,False,0
Alex_Oxlade-Chamberlain_248,0,0,0,0,0.0,248,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,5,0,0,0,0,2,0,2877,2,0,0.0,0,-709,101,810,65,False,0
Josip_Drmic_434,0,0,0,0,0.0,434,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,13,0,0,0,0,2,0,10230,1,3,0.0,0,-2031,866,2897,55,True,0
Rob_Holding_10,0,0,0,0,0.0,10,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,5,0,0,0,0,2,0,5767,1,2,0.0,0,-837,174,1011,45,True,0
Jan_Vertonghen_330,0,0,0,0,0.0,330,16,0,0,0.0,0.0,2019-08-17T16:30:00Z,0,11,0,0,0,0,2,0,174452,2,2,0.0,0,-44619,3565,48184,54,False,0
Willy_Caballero_112,0,0,0,0,0.0,112,14,0,0,0.0,0.0,2019-08-18T15:30:00Z,0,9,0,0,0,0,2,0,15386,1,1,0.0,0,-1677,575,2252,50,True,0
Alireza_Jahanbakhsh_71,0,0,4,0,10.4,71,16,0,0,3.0,2.0,2020-09-20T13:00:00Z,1,14,0,0,0,0,2,0,3804,3,0,18.0,1,-235,305,540,55,False,0
Sokratis_Papastathopoulos_5,0,0,20,0,11.4,5,11,1,0,3.7,24.0,2019-08-17T11:30:00Z,90,5,0,0,0,0,2,0,120270,1,2,2.0,2,10172,19403,9231,50,True,0
Djibril_Sidibé_511,0,0,0,0,0.0,511,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,18,0,0,0,0,2,0,17208,0,1,0.0,0,-2757,950,3707,55,True,0
Mason_Holgate_478,0,0,6,0,0.1,478,15,0,0,0.8,7.4,2019-08-17T14:00:00Z,17,18,0,0,0,0,2,0,10458,0,1,0.0,1,-927,423,1350,45,True,0
Jonny_Evans_219,0,0,0,0,0.0,219,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,4,0,0,0,0,2,0,6808,2,4,0.0,0,-1029,202,1231,55,True,0
Luke_Freeman_477,0,0,0,0,0.0,477,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,2,0,0,0,0,2,0,393,0,1,0.0,0,-60,21,81,50,False,0
Isaac_Success Ajayi_365,0,0,0,0,0.0,365,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,8,0,0,0,0,2,0,50128,0,1,0.0,0,-3806,3828,7634,50,False,0
Hélder_Costa_418,0,0,0,0,0.0,418,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,0,12,0,0,0,0,2,0,1364,1,1,0.0,0,-317,88,405,50,True,0
Frederico_Rodrigues de Paula Santos_244,0,0,0,0,0.0,244,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,0,20,0,0,0,0,2,0,10797,1,1,0.0,0,-1768,692,2460,55,False,0
William_Smallbone_379,0,0,4,0,0.9,379,17,3,0,0.6,5.0,2020-09-20T11:00:00Z,35,17,0,0,0,0,2,0,36698,5,2,0.0,1,5527,12240,6713,45,True,0
Frédéric_Guilbert_47,0,0,0,0,0.0,47,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,15,0,0,0,0,2,0,10561,0,1,0.0,0,-808,270,1078,45,True,0
Nick_Pope_96,0,0,13,0,0.0,96,14,4,0,2.3,22.6,2020-09-20T18:00:00Z,90,9,0,0,0,0,2,3,1047580,2,4,0.0,1,-36200,33990,70190,55,False,0
Romaine_Sawyers_413,0,0,10,0,1.1,413,12,5,0,1.8,16.4,2020-09-19T11:30:00Z,74,7,0,0,0,0,2,0,3391,2,5,0.0,2,-396,112,508,50,False,0
Joe_Hart_95,0,0,0,0,0.0,95,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,1,0,0,0,0,2,0,117165,1,2,0.0,0,-15166,2097,17263,45,False,0
John_McGinn_31,0,0,7,0,30.4,31,12,2,0,8.7,13.6,2019-08-17T14:00:00Z,90,3,0,0,0,0,2,0,350521,2,1,43.0,2,159128,183128,24000,56,True,0
Brandon_Pierrick_147,0,0,0,0,0.0,147,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,13,0,0,0,0,2,0,7492,3,1,0.0,0,-618,503,1121,45,False,0
Mohamed_Elneny_20,0,0,0,0,0.0,20,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,5,0,0,0,0,2,0,20424,1,2,0.0,0,-3472,1200,4672,45,True,0
Che_Adams_437,0,0,4,0,12.2,437,19,1,0,2.8,0.2,2019-08-17T14:00:00Z,67,10,0,0,0,0,2,0,70309,2,1,16.0,2,-8706,1924,10630,60,True,0
Allan_Saint-Maximin_338,0,0,0,0,0.6,338,16,2,0,0.0,0.0,2020-09-20T13:00:00Z,32,3,0,0,0,0,2,0,1348064,3,0,0.0,1,-83797,80068,163865,55,True,0
Dan_Burn_61,0,0,4,0,1.8,61,16,0,0,0.5,2.8,2020-09-20T13:00:00Z,32,14,0,0,0,0,2,0,46103,3,0,0.0,1,-7122,1006,8128,45,False,0
Timothy_Castagne_498,2,2,32,0,24.7,498,14,2,0,6.2,28.8,2020-09-20T18:00:00Z,90,4,0,0,0,0,2,0,313021,2,4,8.0,9,129938,156832,26894,55,True,0
Max_Kilman_470,0,0,0,0,0.0,470,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,12,0,0,0,0,2,0,122040,3,1,0.0,0,-4861,8312,13173,40,True,0
Hakim_Ziyech_114,0,0,0,0,0.0,114,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,11,0,0,0,0,2,0,96757,2,0,0.0,0,-47694,3531,51225,80,True,0
Pablo_Marí_10,0,0,0,0,0.0,10,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,19,0,0,0,0,2,0,740,1,2,0.0,0,-153,38,191,45,True,0
Patrick_Bamford_202,2,2,45,0,11.9,202,13,3,1,8.3,50.4,2020-09-19T14:00:00Z,69,8,0,0,0,0,2,0,752960,3,4,21.0,14,364945,429720,64775,56,True,0
Mbwana_Samatta_49,0,0,0,0,0.0,49,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,15,0,0,0,0,2,0,8177,0,1,0.0,0,-623,963,1586,60,True,0
Fabian_Schär_252,0,0,18,0,0.6,252,17,3,0,4.3,25.4,2019-08-17T14:00:00Z,90,14,0,0,0,0,2,0,104584,1,3,17.0,1,-4837,3447,8284,50,False,0
Fabian_Delph_149,0,0,0,0,0.0,149,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,18,0,0,0,0,2,0,2957,2,5,0.0,0,-820,70,890,50,True,0
Moritz_Leitner_288,0,0,22,0,17.8,288,17,1,0,3.9,17.0,2019-08-17T14:00:00Z,90,13,0,0,0,0,2,0,19117,1,3,4.0,2,111,1899,1788,45,True,0
Jonny_Evans_162,0,1,19,0,0.3,162,14,1,0,1.7,16.4,2019-08-18T15:30:00Z,90,6,0,0,0,0,2,0,55941,1,1,0.0,3,2345,6285,3940,50,False,0
Ricardo Domingos_Barbosa Pereira_226,0,0,0,0,0.0,226,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,4,0,0,0,0,2,0,8008,2,4,0.0,0,-1878,357,2235,60,True,0
Troy_Parrott_509,0,0,0,0,0.0,509,16,0,0,0.0,0.0,2019-08-17T16:30:00Z,0,11,0,0,0,0,2,0,51258,2,2,0.0,0,3741,11027,7286,45,False,0
Yves_Bissouma_76,0,0,3,1,3.9,76,16,0,0,0.3,0.0,2020-09-20T13:00:00Z,88,14,0,0,0,1,2,0,314988,3,0,2.0,0,21711,52550,30839,45,False,0
Jeffrey_Schlupp_137,0,0,0,0,0.4,137,18,0,0,1.4,2.2,2019-08-18T13:00:00Z,25,15,0,0,0,0,2,0,5530,0,1,11.0,1,-2487,43,2530,55,False,0
Ørjan_Nyland_35,0,0,0,0,0.0,35,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,15,0,0,0,0,2,0,1059481,0,1,0.0,0,7351,58445,51094,40,True,0
Dwight_McNeil_97,1,0,18,0,26.8,97,11,2,0,6.3,7.6,2019-08-17T11:30:00Z,90,1,0,0,0,0,2,0,23267,1,2,29.0,5,-2455,1080,3535,60,False,0
Leandro_Trossard_421,0,0,20,0,2.3,421,13,1,1,6.9,31.8,2019-08-17T14:00:00Z,84,19,0,0,0,0,2,0,38093,1,1,35.0,7,-7969,919,8888,60,True,0
Ainsley_Maitland-Niles_15,0,0,0,0,0.0,15,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,19,0,0,0,0,2,0,152759,1,2,0.0,0,13143,27762,14619,50,True,0
Ederson_Santana de Moraes_278,0,0,11,0,0.0,278,18,1,0,0.5,5.0,2020-09-21T19:15:00Z,90,20,0,0,0,0,2,0,354253,3,1,0.0,2,9469,29834,20365,60,False,0
Jacob_Murphy_497,0,0,0,0,0.0,497,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,3,0,0,0,0,2,0,2435,3,0,0.0,0,-372,134,506,50,True,0
Kevin_De Bruyne_272,1,3,42,0,71.6,272,18,1,1,22.1,85.2,2020-09-21T19:15:00Z,90,20,0,0,0,0,2,0,2063222,3,1,64.0,13,344561,447375,102814,115,False,0
Emerson_Palmieri dos Santos_111,0,0,0,0,0.0,111,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,11,0,0,0,0,2,0,12610,2,0,0.0,0,-1812,430,2242,50,True,0
Mark_Gillespie_488,0,0,0,0,0.0,488,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,3,0,0,0,0,2,0,6402,3,0,0.0,0,-468,216,684,45,True,0
Jack_Stephens_367,0,0,11,0,0.8,367,17,5,0,1.1,10.4,2020-09-20T11:00:00Z,90,17,0,0,0,0,2,0,29644,5,2,0.0,-1,-4501,580,5081,50,True,1
Paul_Pogba_238,0,0,4,0,17.3,238,20,1,0,6.1,16.4,2019-08-19T19:00:00Z,90,20,0,1,0,0,2,0,635071,1,1,27.0,0,118064,154468,36404,85,False,0
Rolando_Aarons_499,0,0,0,0,0.0,499,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,14,0,0,0,0,2,0,4214,1,3,0.0,0,-120,531,651,50,False,0
Eric_Bailly_228,0,0,0,0,0.0,228,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,0,20,0,0,0,0,2,0,2599,1,1,0.0,0,-765,85,850,50,False,0
Tyrone_Mings_41,1,1,35,1,12.7,41,10,0,0,5.1,31.8,2020-09-21T17:00:00Z,90,15,0,0,0,0,2,0,94974,0,1,6.0,10,-3793,4157,7950,50,True,0
Bernard_Anício Caldeira Duarte_152,0,3,38,1,34.9,152,15,0,1,12.9,53.2,2019-08-17T14:00:00Z,90,18,0,0,0,0,2,0,37116,0,1,41.0,11,1576,6759,5183,65,True,0
Bukayo_Saka_24,0,0,8,0,20.3,24,9,1,0,5.8,7.4,2020-09-19T19:00:00Z,88,19,0,0,0,0,2,0,357292,1,2,30.0,2,-145334,7716,153050,54,True,0
Winston_Reid_383,0,0,0,0,0.0,383,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,4,0,0,0,0,2,0,320991,1,1,0.0,0,-9865,11881,21746,40,False,0
Yoshinori_Muto_341,0,0,0,0,0.0,341,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,3,0,0,0,0,2,0,22448,3,0,0.0,0,-5130,3615,8745,50,True,0
Takumi_Minamino_258,0,0,2,0,0.3,258,11,0,0,0.2,0.0,2020-09-20T15:30:00Z,4,5,0,0,0,0,2,0,21317,2,0,2.0,1,-11983,727,12710,64,False,0
Roberto_Jimenez Gago_450,0,0,0,0,0.0,450,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,4,0,0,0,0,2,0,18735,1,1,0.0,0,-1322,266,1588,45,False,0
Wilfried_Zaha_141,0,3,44,0,42.8,141,15,1,2,17.1,71.2,2020-09-19T16:30:00Z,90,13,0,0,0,0,2,0,603201,3,1,57.0,15,18583,93188,74605,70,False,0
Fernando_Luiz Rosa_221,0,0,0,0,0.0,221,16,0,0,0.0,0.0,2019-08-17T16:30:00Z,0,17,0,0,0,0,2,0,65483,2,2,0.0,0,-14114,3365,17479,54,True,0
Alexandre_Lacazette_12,0,2,26,0,11.8,12,11,1,1,10.6,36.2,2019-08-17T11:30:00Z,70,5,0,0,0,0,2,0,195393,1,2,58.0,8,-20996,15977,36973,95,True,0
Cedric_Kipre_499,0,0,0,0,0.0,499,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,7,0,0,0,0,2,0,4565,2,5,0.0,0,-653,102,755,45,False,0
Jean-Philippe_Gbamin_497,0,0,8,1,1.7,497,15,0,0,1.5,13.2,2019-08-17T14:00:00Z,90,18,0,0,0,0,2,0,5798,0,1,0.0,3,-42,863,905,50,True,0
Matt_Targett_42,0,0,18,1,11.0,42,10,0,0,1.4,0.8,2020-09-21T17:00:00Z,90,15,0,0,0,0,2,0,59892,0,1,2.0,5,-2667,4138,6805,45,True,1
Jack_O'Connell_293,0,0,23,1,1.2,293,18,0,0,7.9,22.6,2019-08-18T13:00:00Z,90,7,0,0,0,0,2,0,21582,0,1,55.0,6,-876,644,1520,45,True,0
James_Milner_200,1,0,18,1,24.1,200,19,0,0,6.2,20.4,2019-08-17T14:00:00Z,73,16,0,0,0,0,2,0,50003,2,1,17.0,6,-5296,2122,7418,55,False,0
Konstantinos_Mavropanos_8,0,0,0,0,0.0,8,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,5,0,0,0,0,2,0,3704,1,2,0.0,0,-1686,36,1722,45,True,0
Mario_Vrancic_282,0,0,3,0,10.2,282,17,1,0,3.1,2.4,2019-08-17T14:00:00Z,6,13,0,0,0,0,2,0,10766,1,3,18.0,1,-2581,371,2952,64,True,0
Reiss_Nelson_21,0,0,0,0,0.0,21,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,19,0,0,0,0,2,0,5332,1,2,0.0,0,-1235,225,1460,54,True,0
Anthony_Gordon_168,0,0,0,0,0.0,168,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,18,0,0,0,0,2,0,46290,2,5,0.0,0,-5381,1864,7245,45,True,0
Chris_Smalling_223,0,0,0,0,0.0,223,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,0,20,0,0,0,0,2,0,18452,1,1,0.0,0,-2871,678,3549,55,False,0
Rúben Diogo_da Silva Neves_466,0,0,15,0,11.6,466,18,3,0,5.1,13.0,2020-09-21T19:15:00Z,90,12,0,0,0,0,2,0,156296,3,1,26.0,2,-19607,6268,25875,55,True,0
Anwar_El Ghazi_30,0,0,3,0,11.1,30,12,2,0,5.5,0.4,2019-08-17T14:00:00Z,74,3,0,0,0,0,2,0,25533,2,1,43.0,2,2182,5484,3302,55,True,0
Sofiane_Boufal_508,0,0,0,0,0.0,508,19,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,10,0,0,0,0,2,0,4313,2,1,0.0,0,-348,334,682,55,True,0
Oliver_McBurnie_501,0,0,1,0,1.4,501,18,0,0,1.8,3.2,2019-08-18T13:00:00Z,34,7,0,0,0,0,2,0,9686,0,1,13.0,1,-1000,425,1425,60,True,0
Toby_Alderweireld_331,0,0,16,0,0.1,331,16,2,0,3.1,31.0,2019-08-17T16:30:00Z,90,11,0,0,0,0,2,0,436403,2,2,0.0,1,-41914,14015,55929,55,False,0
Oleksandr_Zinchenko_283,0,0,0,0,0.0,283,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,20,0,0,0,0,2,0,30075,3,1,0.0,0,-1277,1417,2694,55,False,0
Fabián_Balbuena_382,0,0,0,0,0.0,382,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,4,0,0,0,0,2,0,27970,1,1,0.0,0,-1768,891,2659,45,False,0
Jamie_Shackleton_210,0,0,0,0,0.0,210,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,8,0,0,0,0,2,0,3315,3,4,0.0,0,-393,187,580,50,True,0
Paul_Pogba_296,0,0,7,0,6.8,296,15,1,0,3.8,15.6,2020-09-19T16:30:00Z,66,6,0,0,0,0,2,0,141119,3,1,16.0,2,15876,31510,15634,80,True,0
Wayne_Hennessey_126,0,0,0,0,0.0,126,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,13,0,0,0,0,2,0,51906,3,1,0.0,0,-4599,2012,6611,45,False,0
Mario_Lemina_493,0,0,2,0,0.1,493,13,0,0,0.3,2.4,2020-09-19T14:00:00Z,20,10,0,0,0,0,2,0,69670,3,4,0.0,1,-10269,3063,13332,45,False,0
Marc_Navarro_360,0,0,0,0,0.0,360,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,8,0,0,0,0,2,0,7464,0,1,0.0,0,-1293,230,1523,40,False,0
Alex_Iwobi_159,0,0,2,0,6.0,159,12,0,0,0.9,0.0,2020-09-19T11:30:00Z,19,18,0,0,0,0,2,0,11246,2,5,4.0,1,-2245,641,2886,60,True,0
Victor_Lindelöf_308,0,0,11,0,2.8,308,15,3,0,2.5,18.6,2020-09-19T16:30:00Z,90,6,0,0,0,0,2,0,128704,3,1,4.0,1,834,12555,11721,50,True,0
George_Baldock_351,0,0,8,0,3.8,351,10,1,0,2.4,18.4,2020-09-21T17:00:00Z,90,2,0,0,0,0,2,0,280431,0,1,2.0,2,-35015,5974,40989,55,False,0
João Pedro Cavaco_Cancelo_277,0,0,0,0,0.0,277,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,20,0,0,0,0,2,0,64092,3,1,0.0,0,-392,6014,6406,55,False,0
Jannik_Vestergaard_369,0,0,0,0,0.0,369,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,17,0,0,0,0,2,0,37373,5,2,0.0,0,-3763,1634,5397,45,True,0
Rúben Gonçalo_Silva Nascimento Vinagre_471,0,0,7,0,2.0,471,18,3,0,1.7,14.8,2020-09-21T19:15:00Z,82,12,0,0,0,0,2,0,473817,3,1,0.0,1,-153280,10478,163758,44,True,0
Harry_Wilson_257,0,0,0,0,0.0,257,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,5,0,0,0,0,2,0,5320,2,0,0.0,0,-1817,91,1908,54,False,0
Keinan_Davis_34,0,0,2,0,0.3,34,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,3,3,0,0,0,0,2,0,23918,2,1,0.0,1,9,3071,3062,45,True,0
Marc_Albrighton_174,0,0,4,0,10.9,174,14,0,0,1.3,2.4,2019-08-18T15:30:00Z,10,6,0,0,0,0,2,0,19963,1,1,0.0,1,-1034,1676,2710,55,False,0
Andrew_Surman_80,0,0,3,0,1.4,80,12,1,0,0.6,4.4,2019-08-17T14:00:00Z,45,2,0,0,0,0,2,0,3803,2,1,0.0,1,-532,184,716,50,False,0
Sergio_Romero_289,0,0,0,0,0.0,289,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,6,0,0,0,0,2,0,11035,3,1,0.0,0,-1606,144,1750,50,True,0
Kyle_Bartley_412,0,0,11,0,0.2,412,12,5,0,2.3,23.0,2020-09-19T11:30:00Z,90,7,0,0,0,0,2,0,9826,2,5,0.0,0,-781,658,1439,45,False,0
Kevin_Long_88,0,0,0,0,0.0,88,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,1,0,0,0,0,2,0,9436,1,2,0.0,0,-747,303,1050,45,False,0
Calum_Chambers_13,0,0,0,0,0.0,13,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,19,0,0,0,0,2,0,1100,1,2,0.0,0,-177,75,252,45,True,0
Jake_Livermore_409,0,0,6,0,1.4,409,12,5,0,2.9,9.0,2020-09-19T11:30:00Z,90,7,0,0,0,0,2,0,10160,2,5,19.0,2,-1440,509,1949,50,False,0
Matthew_Cash_496,0,0,27,1,33.9,496,10,0,0,6.9,19.0,2020-09-21T17:00:00Z,90,15,0,0,0,0,2,0,25413,0,1,16.0,5,686,3758,3072,50,True,1
James_Ward-Prowse_370,0,0,10,0,23.3,370,17,5,0,7.1,16.8,2020-09-20T11:00:00Z,90,17,0,0,0,0,2,0,247080,5,2,31.0,2,-43431,8000,51431,60,True,0
Emiliano_Buendía_283,0,0,11,0,62.8,283,17,1,0,8.6,15.2,2019-08-17T14:00:00Z,90,13,0,0,0,0,2,0,52193,1,3,8.0,2,13260,18170,4910,60,True,0
Serge_Aurier_389,0,0,0,0,0.0,389,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,16,0,0,0,0,2,0,171292,5,2,0.0,0,-73290,3206,76496,54,False,0
Michail_Antonio_389,0,0,0,0,1.2,389,13,1,0,6.6,6.4,2019-08-17T14:00:00Z,45,4,0,0,0,0,2,0,93959,1,1,58.0,1,-8385,3108,11493,70,False,0
Simon_Francis_62,0,0,0,0,0.0,62,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,2,0,0,0,0,2,0,612,2,1,0.0,0,-101,32,133,45,False,0
Georginio_Wijnaldum_199,0,0,12,0,2.4,199,19,1,0,1.7,11.0,2019-08-17T14:00:00Z,90,16,0,0,0,0,2,0,165162,2,1,4.0,2,-3552,16339,19891,55,False,0
José Ignacio_Peleteiro Romallo_36,0,0,4,0,11.8,36,12,0,0,2.5,6.0,2019-08-17T14:00:00Z,15,3,0,0,0,0,2,0,16111,2,1,7.0,1,-2419,1011,3430,60,True,0
Mohamed Naser_El Sayed Elneny_526,0,0,0,0,0.0,526,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,19,0,0,0,0,2,0,110619,1,2,0.0,0,64746,89849,25103,45,True,0
Chris_Wood_91,0,0,24,0,1.1,91,14,4,1,8.2,37.2,2020-09-20T18:00:00Z,90,9,0,0,0,0,2,0,139905,2,4,44.0,6,-10246,11817,22063,65,False,0
DeAndre_Yedlin_253,0,0,0,0,0.0,253,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,14,0,0,0,0,2,0,3231,1,3,0.0,0,-439,80,519,45,False,0
James_Chester_23,0,0,0,0,0.0,23,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,3,0,0,0,0,2,0,6684,2,1,0.0,0,-2068,40,2108,45,True,0
Matteo_Guendouzi_25,0,0,0,0,0.0,25,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,19,0,0,0,0,2,0,10787,1,2,0.0,0,-2501,630,3131,49,True,0
Erik_Pieters_83,0,0,-3,0,0.7,83,14,3,0,1.7,0.0,2020-09-20T18:00:00Z,50,9,1,0,0,0,2,0,85013,2,4,17.0,-2,-1476,9662,11138,45,False,0
Adam_Webster_493,0,0,0,0,0.0,493,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,19,0,0,0,0,2,0,6342,1,1,0.0,0,-595,133,728,45,True,0
Japhet_Tanganga_402,0,0,0,0,0.0,402,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,16,0,0,0,0,2,0,5422,5,2,0.0,0,-2868,65,2933,50,False,0
Jay_Rodriguez_451,0,0,1,0,0.0,451,11,1,0,1.0,0.0,2019-08-17T11:30:00Z,29,1,0,0,0,0,2,0,23227,1,2,10.0,1,-5492,931,6423,59,False,0
Steven_Defour_99,0,0,0,0,0.0,99,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,1,0,0,0,0,2,0,280,1,2,0.0,0,-47,11,58,55,False,0
Joshua_King_68,0,0,22,0,3.5,68,12,1,1,7.1,39.6,2019-08-17T14:00:00Z,90,2,0,0,0,0,2,0,1140443,2,1,28.0,6,-90365,43235,133600,65,False,0
James_Garner_250,0,0,0,0,0.0,250,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,0,20,0,0,0,0,2,0,6977,1,1,0.0,0,-586,595,1181,45,False,0
Lys_Mousset_359,0,0,0,0,0.0,359,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,2,0,0,0,0,2,0,18158,0,1,0.0,0,-11948,1069,13017,60,False,0
Callum_Hudson-Odoi_122,0,0,0,0,0.0,122,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,11,0,0,0,0,2,0,24640,2,0,0.0,0,-7163,1444,8607,59,True,0
Bernard_Anício Caldeira Duarte_154,0,0,0,0,0.0,154,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,18,0,0,0,0,2,0,11165,2,5,0.0,0,-1784,913,2697,60,True,0
Youri_Tielemans_448,0,0,6,0,4.8,448,14,1,0,3.2,4.6,2019-08-18T15:30:00Z,90,6,0,0,0,0,2,0,342333,1,1,23.0,2,-13230,16584,29814,65,False,0
Rodrigo_Hernandez_443,0,0,16,0,24.2,443,16,2,0,5.5,23.4,2019-08-17T16:30:00Z,77,17,0,0,0,0,2,0,108416,2,2,7.0,2,11968,28454,16486,55,True,0
André Filipe_Tavares Gomes_158,0,0,11,0,17.2,158,12,2,0,3.0,11.2,2020-09-19T11:30:00Z,90,18,0,0,0,0,2,0,32961,2,5,2.0,2,3676,7797,4121,55,True,0
Emil_Krafth_519,0,0,10,0,1.4,519,17,3,0,1.6,10.6,2019-08-17T14:00:00Z,90,14,0,0,0,0,2,0,4093,1,3,4.0,1,-276,124,400,45,False,0
Ørjan_Nyland_27,0,0,0,0,0.0,27,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,3,0,0,0,0,2,0,12283,2,1,0.0,0,-1225,403,1628,45,True,0
Ben_Johnson_452,0,0,0,0,0.0,452,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,1,0,0,0,0,2,0,163501,1,2,0.0,0,-12169,7281,19450,40,False,0
James_Ward-Prowse_321,0,0,15,0,29.5,321,19,2,0,4.3,11.2,2019-08-17T14:00:00Z,90,10,0,0,0,0,2,0,54070,2,1,2.0,2,-6524,1391,7915,60,True,0
Benjamin_Chilwell_232,0,0,0,0,0.0,232,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,11,0,0,0,0,2,0,65868,2,0,0.0,0,-13057,2777,15834,55,True,0
Oliver_Norwood_349,0,0,0,0,0.0,349,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,2,0,0,0,0,2,0,36349,0,1,0.0,0,-3653,2642,6295,50,False,0
James_McArthur_130,0,0,11,0,0.8,130,15,1,0,3.2,29.6,2020-09-19T16:30:00Z,90,13,0,0,0,0,2,0,14328,3,1,2.0,2,-1288,1024,2312,55,False,0
Robbie_Brady_98,0,0,0,0,0.0,98,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,1,0,0,0,0,2,0,1518,1,2,0.0,0,-329,45,374,55,False,0
