name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Patrick_van Aanholt_139,0,0,2,0,0.7,139,53,1,0,1.2,3.8,2020-10-24T14:00:00Z,18,8,0,0,0,0,6,0,15288,2,1,7.0,1,5198,7556,2358,54,False,0
Ivan_Cavaleiro_419,0,0,0,0,0.0,419,54,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,7,0,0,0,0,6,0,586,1,1,0.0,0,-6,40,46,49,False,0
Luke_Freeman_477,0,0,0,0,0.0,477,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,11,0,0,0,0,6,0,374,1,2,0.0,0,-17,44,61,50,False,0
Rachid_Ghezzal_173,0,0,0,0,0.0,173,56,0,0,0.0,0.0,2019-09-21T11:30:00Z,0,17,0,0,0,0,6,0,3256,1,2,0.0,0,-300,35,335,53,True,0
Ben_Godfrey_566,0,0,12,0,1.5,566,56,2,0,1.3,11.0,2020-10-25T14:00:00Z,90,16,0,0,0,0,6,0,3887,0,2,0.0,1,1469,1934,465,50,False,0
Hugo_Lloris_340,0,0,0,0,0.0,340,56,0,0,0.0,0.0,2019-09-21T11:30:00Z,0,9,0,0,0,0,6,0,597418,1,2,0.0,0,20264,37147,16883,55,False,0
Max_Meyer_136,0,0,0,0,0.0,136,54,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,20,0,0,0,0,6,0,7840,1,1,0.0,0,-594,90,684,53,True,0
DeAndre_Yedlin_335,0,0,0,0,0.0,335,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,0,20,0,0,0,0,6,0,17731,1,1,0.0,0,-1707,74,1781,43,False,0
Leander_Dendoncker_464,0,0,14,0,5.5,464,58,1,0,1.8,10.8,2020-10-25T16:30:00Z,90,14,0,0,0,0,6,0,86131,1,1,2.0,2,-6103,4097,10200,49,True,0
James_McCarthy_131,0,0,0,0,0.0,131,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,8,0,0,0,0,6,0,131542,2,1,0.0,0,-31819,471,32290,45,False,0
Jack_Robinson_352,0,0,0,0,0.0,352,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,11,0,0,0,0,6,0,13870,1,2,0.0,0,381,1909,1528,44,False,0
André Filipe_Tavares Gomes_422,0,0,0,0,0.0,422,55,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,15,0,0,0,0,6,0,39182,2,0,0.0,0,-7314,341,7655,54,True,0
Fabián_Balbuena_382,0,0,0,0,0.0,382,60,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,12,0,0,0,0,6,0,20734,0,2,0.0,0,-940,416,1356,44,True,0
Cenk_Tosun_153,0,0,0,0,0.0,153,56,0,0,0.0,0.0,2020-10-25T14:00:00Z,0,16,0,0,0,0,6,0,544,0,2,0.0,0,-30,41,71,60,False,0
Marcus_Bettinelli_183,0,0,0,0,0.0,183,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,2988,2,1,0.0,0,-238,33,271,44,True,0
Bamidele_Alli_344,0,0,0,0,0.0,344,56,0,0,0.0,0.0,2019-09-21T11:30:00Z,0,9,0,0,0,0,6,0,28478,1,2,0.0,0,2,2329,2327,84,False,0
Paulo_Gazzaniga_393,0,0,0,0,0.0,393,52,0,0,0.0,0.0,2020-10-26T20:00:00Z,0,4,0,0,0,0,6,0,21114,1,0,0.0,0,-825,440,1265,44,False,0
James_Ward-Prowse_321,0,2,31,0,38.3,321,59,3,1,11.0,38.0,2019-09-20T19:00:00Z,90,3,0,0,0,0,6,0,42767,3,1,34.0,9,-429,2994,3423,58,True,0
Héctor_Bellerín_2,0,0,0,0,0.0,2,51,0,0,0.0,0.0,2019-09-22T15:30:00Z,0,2,0,0,0,0,6,0,7285,2,3,0.0,0,-6,339,345,54,True,0
Harry_Maguire_298,0,1,29,1,11.3,298,55,0,0,5.2,22.6,2020-10-24T16:30:00Z,90,5,0,0,0,0,6,0,201421,0,0,18.0,7,-5327,10741,16068,54,True,0
Konstantinos_Mavropanos_8,0,0,0,0,0.0,8,51,0,0,0.0,0.0,2019-09-22T15:30:00Z,0,2,0,0,0,0,6,0,2591,2,3,0.0,0,-134,21,155,44,True,0
Matt_Ritchie_322,0,0,0,0,0.0,322,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,0,20,0,0,0,0,6,0,3546,1,1,0.0,0,-879,34,913,49,False,0
Jack_Colback_482,0,0,0,0,0.0,482,58,0,0,0.0,0.0,2019-09-21T16:30:00Z,0,4,0,0,0,0,6,0,21536,0,0,0.0,0,1657,5443,3786,44,True,0
Harry_Winks_347,0,0,17,0,16.0,347,56,2,0,3.2,16.0,2019-09-21T11:30:00Z,90,9,0,0,0,0,6,0,23657,1,2,0.0,2,-458,1178,1636,54,False,0
Sam_Surridge_71,0,0,0,0,0.0,71,59,0,0,0.0,0.0,2019-09-20T19:00:00Z,0,16,0,0,0,0,6,0,48153,3,1,0.0,0,-2885,2980,5865,44,False,0
Bernard_Anício Caldeira Duarte_152,0,0,0,0,12.6,152,55,1,0,2.4,5.8,2019-09-21T14:00:00Z,54,15,0,0,0,0,6,0,114519,2,0,6.0,0,-18406,5559,23965,65,True,1
Konstantinos_Tsimikas_242,0,0,0,0,0.0,242,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,2550,1,2,0.0,0,-143,20,163,49,True,0
Nathaniel_Phillips_589,0,0,0,0,0.0,589,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,0,1,2,0.0,0,0,0,0,40,True,0
Danny_Ward_170,0,0,0,0,0.0,170,56,0,0,0.0,0.0,2019-09-21T11:30:00Z,0,17,0,0,0,0,6,0,14065,1,2,0.0,0,-284,102,386,45,True,0
Aaron_Cresswell_435,0,0,14,0,14.8,435,57,1,0,2.4,9.4,2020-10-24T11:30:00Z,90,12,0,0,0,0,6,0,409738,1,1,0.0,2,144609,167136,22527,50,True,0
Joe_Bryan_182,0,0,0,0,0.0,182,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,41088,2,1,0.0,0,-4565,828,5393,49,True,0
Sergio_Romero_236,0,0,0,0,0.0,236,60,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,19,0,0,0,0,6,0,11393,0,2,0.0,0,-336,75,411,49,False,0
Andriy_Yarmolenko_392,0,3,31,1,14.8,392,60,0,1,10.9,47.2,2019-09-22T13:00:00Z,88,12,0,0,0,0,6,0,20250,0,2,47.0,11,739,3223,2484,59,True,0
Morgan_Gibbs-White_473,0,0,0,0,0.0,473,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,0,14,0,0,0,0,6,0,432,1,1,0.0,0,-11,20,31,50,True,0
Anthony_Martial_303,0,0,0,0,0.0,303,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,290691,0,0,0.0,0,-64934,568,65502,88,True,0
Virgil_van Dijk_250,0,0,0,0,0.0,250,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,997588,1,2,0.0,0,-928412,1728,930140,64,True,0
James_Tomkins_129,0,0,0,0,0.0,129,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,8,0,0,0,0,6,0,1050,2,1,0.0,0,256,383,127,45,False,0
Jesse_Lingard_301,0,0,0,0,0.0,301,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,12175,0,0,0.0,0,-1089,221,1310,59,True,0
Domingos_Quina_375,0,0,0,0,0.0,375,57,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,11,0,0,0,0,6,0,7504,0,8,0.0,0,-294,182,476,45,False,0
Lovre_Kalinic_474,0,0,0,0,0.0,474,51,0,0,0.0,0.0,2019-09-22T15:30:00Z,0,1,0,0,0,0,6,0,6627,2,3,0.0,0,-92,97,189,44,False,0
Youri_Tielemans_448,0,0,8,0,29.3,448,56,1,0,4.4,4.8,2019-09-21T11:30:00Z,83,17,0,0,0,0,6,0,302710,1,2,10.0,2,-635,26864,27499,64,True,0
Denis_Odoi_525,0,0,0,0,0.0,525,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,5406,2,1,0.0,0,-380,243,623,44,True,0
Sergio_Reguilón_542,0,0,0,0,0.0,542,52,0,0,0.0,0.0,2020-10-26T20:00:00Z,0,4,0,0,0,0,6,0,260793,1,0,0.0,0,109764,123530,13766,55,False,0
Paul_Dummett_331,0,0,0,0,0.0,331,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,0,20,0,0,0,0,6,0,1085,1,1,0.0,0,-62,8,70,44,False,0
Daniel_James_243,0,0,7,0,16.5,243,60,2,0,2.7,2.8,2019-09-22T13:00:00Z,90,19,0,0,0,0,6,0,909015,0,2,8.0,2,-41449,106361,147810,62,False,0
Nathan_Aké_59,0,0,26,0,0.1,59,59,1,1,6.8,51.0,2019-09-20T19:00:00Z,90,16,0,0,0,0,6,0,780394,3,1,17.0,8,-31335,12517,43852,49,False,0
Tom_Trybull_290,0,0,0,0,0.0,290,52,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,5,0,0,0,0,6,0,64984,0,2,0.0,0,-8802,359,9161,45,False,0
Jamie_Vardy_166,0,0,0,0,11.2,166,56,1,0,6.0,4.2,2019-09-21T11:30:00Z,90,17,0,0,0,0,6,0,557628,1,2,45.0,2,-54500,23463,77963,89,True,0
Adrián_San Miguel del Castillo_526,0,0,12,0,0.0,526,53,1,0,1.2,12.4,2019-09-22T15:30:00Z,90,6,0,0,0,0,6,1,422546,2,1,0.0,2,-6934,24280,31214,46,False,0
Benjamin_Chilwell_161,0,0,13,0,12.6,161,56,1,0,3.6,21.6,2019-09-21T11:30:00Z,90,17,0,0,0,0,6,0,252309,1,2,2.0,2,-468,9733,10201,54,True,0
Adrián_San Miguel del Castillo_245,0,0,0,0,0.0,245,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,56189,1,2,0.0,0,17928,22406,4478,45,True,0
Dominic_Solanke_69,0,0,0,0,12.4,69,59,1,0,1.9,2.4,2019-09-20T19:00:00Z,76,16,0,0,0,0,6,0,28714,3,1,4.0,2,-310,2321,2631,54,False,0
Fernando_Marçal_505,0,0,3,0,11.0,505,58,1,0,2.3,2.0,2020-10-25T16:30:00Z,22,14,0,0,0,0,6,0,13505,1,1,10.0,1,-277,1271,1548,49,True,0
Emile_Smith Rowe_23,0,0,0,0,0.0,23,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,9,0,0,0,0,6,0,18104,1,0,0.0,0,2822,4836,2014,44,True,0
Neal_Maupay_68,0,0,-1,0,2.8,68,51,1,0,3.3,6.8,2020-10-26T17:30:00Z,90,18,0,0,0,0,6,0,525930,1,1,23.0,2,71716,127443,55727,66,True,0
Christian_Benteke_132,0,0,0,0,0.0,132,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,8,0,0,0,0,6,0,15662,2,1,0.0,0,302,1776,1474,55,False,0
Roberto_Pereyra_369,0,0,-3,0,1.4,369,57,3,0,1.1,3.6,2019-09-21T14:00:00Z,57,11,0,0,0,0,6,0,81587,0,8,6.0,1,-4027,3292,7319,58,False,0
Tom_Cairney_175,0,2,37,0,68.5,175,53,2,1,15.7,60.0,2020-10-24T14:00:00Z,90,6,0,0,0,0,6,0,9395,2,1,28.0,9,-825,152,977,53,True,0
Jack_Simpson_66,0,0,0,0,0.0,66,59,0,0,0.0,0.0,2019-09-20T19:00:00Z,0,16,0,0,0,0,6,0,479081,3,1,0.0,0,-2633,14937,17570,40,False,0
Daniel_James_311,0,0,1,0,11.3,311,55,0,0,2.1,3.2,2020-10-24T16:30:00Z,57,5,0,0,0,0,6,0,19108,0,0,6.0,1,-986,475,1461,63,True,0
Scott_Dann_127,0,0,0,0,0.0,127,54,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,20,0,0,0,0,6,0,16104,1,1,0.0,0,-1367,79,1446,45,True,0
Douglas Luiz_Soares de Paulo_52,0,0,10,0,13.0,52,50,3,0,2.8,15.0,2020-10-23T19:00:00Z,90,10,0,0,0,0,6,0,21527,3,0,0.0,2,-928,1527,2455,50,True,0
Callum_Robinson_358,1,0,15,0,6.7,358,51,0,0,1.5,4.6,2020-10-26T17:30:00Z,27,3,0,0,0,0,6,0,58564,1,1,4.0,4,-5357,9417,14774,55,False,0
Shane_Long_361,0,0,0,0,0.0,361,56,0,0,0.0,0.0,2020-10-25T14:00:00Z,0,7,0,0,0,0,6,0,54179,0,2,0.0,0,-3926,2635,6561,53,True,0
Jose Luis_Mato Sanmartín_261,0,0,0,0,0.0,261,58,0,0,0.0,0.0,2019-09-21T16:30:00Z,0,4,0,0,0,0,6,0,2363,0,0,0.0,0,-136,75,211,50,True,0
Phil_Bardsley_82,0,0,0,0,0.0,82,52,0,0,0.0,0.0,2020-10-26T20:00:00Z,0,17,0,0,0,0,6,0,27153,1,0,0.0,0,-6408,183,6591,45,True,0
Takumi_Minamino_258,0,0,2,0,0.3,258,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,7,15,0,0,0,0,6,0,11323,1,2,0.0,1,-1154,260,1414,61,True,0
Yves_Bissouma_53,0,0,2,0,6.4,53,58,0,0,1.9,5.2,2019-09-21T16:30:00Z,8,13,0,0,0,0,6,0,295,0,0,7.0,1,24,49,25,50,False,0
Arthur_Masuaku_442,0,0,7,0,2.4,442,57,1,0,1.6,12.6,2020-10-24T11:30:00Z,90,12,0,0,0,0,6,0,89190,1,1,1.0,2,9361,18911,9550,45,True,0
Felipe Anderson_Pereira Gomes_390,1,0,25,1,27.0,390,60,0,0,8.2,33.6,2019-09-22T13:00:00Z,69,12,0,0,0,0,6,0,292645,0,2,21.0,6,-16042,7835,23877,69,True,0
Zack_Steffen_538,0,0,0,0,0.0,538,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,19,0,0,0,0,6,0,1519,1,1,0.0,0,-27,105,132,45,False,0
Joseph_Gomez_184,0,0,3,0,0.0,184,53,0,0,0.1,1.0,2019-09-22T15:30:00Z,1,6,0,0,0,0,6,0,65610,2,1,0.0,1,-7394,443,7837,53,False,0
José Diogo_Dalot Teixeira_314,0,0,0,0,0.0,314,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,2792,0,0,0.0,0,-277,14,291,49,True,0
Jamal_Lewis_276,0,0,13,0,22.9,276,52,2,0,4.5,18.0,2019-09-21T14:00:00Z,90,5,0,0,0,0,6,0,31126,0,2,4.0,1,4112,6086,1974,45,False,0
Connor_Wickham_136,0,0,0,0,0.0,136,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,8,0,0,0,0,6,0,54023,2,1,0.0,0,-4378,2189,6567,45,False,0
Ben_Gibson_89,0,0,0,0,0.0,89,52,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,14,0,0,0,0,6,0,199081,0,2,0.0,0,-1530,6426,7956,40,True,0
Sokratis_Papastathopoulos_5,0,0,12,0,10.5,5,51,2,0,3.7,18.6,2019-09-22T15:30:00Z,90,2,0,0,0,0,6,0,133852,2,3,8.0,1,-3067,6209,9276,50,True,0
Philip_Heise_484,0,0,0,0,0.0,484,52,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,5,0,0,0,0,6,0,52911,0,2,0.0,0,606,3447,2841,40,False,0
Ralf_Fahrmann_449,0,0,0,0,0.0,449,52,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,5,0,0,0,0,6,0,29605,0,2,0.0,0,-1086,479,1565,44,False,0
Junior_Stanislas_77,0,0,0,0,0.0,77,59,0,0,0.0,0.0,2019-09-20T19:00:00Z,0,16,0,0,0,0,6,0,273,3,1,0.0,0,-2,10,12,59,False,0
Jacob_Murphy_497,0,2,28,0,15.4,497,58,1,1,6.7,44.6,2020-10-25T16:30:00Z,90,20,0,0,0,0,6,0,2416,1,1,7.0,9,-140,98,238,49,False,0
Andrew_Surman_80,0,0,3,0,0.0,80,59,0,0,0.0,0.0,2019-09-20T19:00:00Z,1,16,0,0,0,0,6,0,3186,3,1,0.0,1,-142,73,215,48,False,0
Jordan_Pickford_148,0,0,8,0,0.0,148,55,2,0,0.4,3.8,2019-09-21T14:00:00Z,90,15,0,0,0,0,6,0,776752,2,0,0.0,1,-23521,12984,36505,56,True,0
Michael_Hector_178,0,0,0,0,0.0,178,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,13882,2,1,0.0,0,-1202,246,1448,44,True,0
Conor_Gallagher_544,0,0,9,0,2.9,544,51,1,0,2.8,17.2,2020-10-26T17:30:00Z,90,3,0,0,0,0,6,0,916,1,1,8.0,2,8,116,108,55,False,0
Glenn_Murray_44,0,0,0,0,0.0,44,58,0,0,0.0,0.0,2019-09-21T16:30:00Z,0,13,0,0,0,0,6,0,92334,0,0,0.0,0,-13951,1294,15245,58,False,0
Declan_Rice_448,0,0,14,0,11.3,448,57,1,0,2.8,16.8,2020-10-24T11:30:00Z,90,12,0,0,0,0,6,0,209736,1,1,0.0,2,-14250,6725,20975,49,True,0
Adama_Traoré_417,1,3,25,0,49.8,417,54,1,0,11.4,35.6,2019-09-22T13:00:00Z,90,7,0,0,0,0,6,0,22650,1,1,29.0,8,-801,1385,2186,50,False,0
Ben_Johnson_384,0,0,0,0,0.0,384,60,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,12,0,0,0,0,6,0,102530,0,2,0.0,0,1862,6094,4232,40,True,0
Sebastian_Prödl_361,0,0,0,0,0.0,361,57,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,11,0,0,0,0,6,0,118117,0,8,0.0,0,458,4799,4341,40,False,0
Rodrigo_Hernandez_443,0,0,19,1,14.3,443,57,0,0,4.0,17.2,2019-09-21T14:00:00Z,90,18,0,0,0,0,6,0,111773,0,8,8.0,3,19019,25017,5998,55,True,0
Thiago_Alcántara do Nascimento_531,0,0,0,0,0.0,531,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,135098,1,2,0.0,0,-9675,13627,23302,60,True,0
Marcos_Rojo_227,0,0,0,0,0.0,227,60,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,19,0,0,0,0,6,0,9565,0,2,0.0,0,-258,264,522,48,False,0
Charlie_Austin_312,0,0,0,0,0.0,312,59,0,0,0.0,0.0,2019-09-20T19:00:00Z,0,3,0,0,0,0,6,0,4050,3,1,0.0,0,-232,24,256,60,True,0
Cyrus_Christie_179,0,0,0,0,0.0,179,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,3667,2,1,0.0,0,-362,73,435,43,True,0
Enda_Stevens_291,0,2,32,1,1.7,291,55,0,0,2.7,23.6,2019-09-21T14:00:00Z,90,8,0,0,0,0,6,0,31708,2,0,2.0,8,-75,2733,2808,50,False,0
Phil_Jagielka_444,0,0,6,0,0.0,444,55,0,0,1.3,13.2,2019-09-21T14:00:00Z,26,8,0,0,0,0,6,0,32307,2,0,0.0,1,-2007,340,2347,44,False,0
Bamidele_Alli_394,0,0,0,0,0.0,394,52,0,0,0.0,0.0,2020-10-26T20:00:00Z,0,4,0,0,0,0,6,0,47658,1,0,0.0,0,-3542,1278,4820,75,False,0
Cedric_Kipre_499,0,0,0,0,0.0,499,51,0,0,0.0,0.0,2020-10-26T17:30:00Z,0,3,0,0,0,0,6,0,3780,1,1,0.0,0,-156,67,223,44,False,0
Michail_Antonio_437,0,3,23,0,0.9,437,57,1,1,5.4,30.4,2020-10-24T11:30:00Z,51,12,0,0,0,0,6,0,289545,1,1,23.0,8,-73133,7458,80591,63,True,0
Mark_Noble_396,1,0,16,1,14.8,396,60,0,0,2.6,4.4,2019-09-22T13:00:00Z,90,12,0,0,0,0,6,0,51285,0,2,7.0,5,1237,7582,6345,50,True,1
James_Rodríguez_508,0,0,13,0,25.5,508,56,2,0,6.6,13.8,2020-10-25T14:00:00Z,90,16,0,0,0,0,6,0,2822056,0,2,27.0,2,-143019,280064,423083,80,False,0
Benjamin_Mendy_204,0,0,6,0,4.3,204,57,0,0,0.6,1.2,2019-09-21T14:00:00Z,45,18,0,0,0,0,6,0,16819,0,8,0.0,1,2895,3966,1071,59,True,0
Matty_James_222,0,0,0,0,0.0,222,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,26969,1,0,0.0,0,-6387,546,6933,44,False,0
Carl_Jenkinson_9,0,0,0,0,0.0,9,51,0,0,0.0,0.0,2019-09-22T15:30:00Z,0,2,0,0,0,0,6,0,1824,2,3,0.0,0,-76,11,87,45,True,0
Jack_Stacey_446,0,0,6,0,0.8,446,59,1,0,1.7,15.8,2019-09-20T19:00:00Z,90,16,0,0,0,0,6,0,7053,3,1,0.0,1,220,486,266,44,False,1
Leander_Dendoncker_420,0,0,7,0,2.9,420,54,1,0,4.6,5.2,2019-09-22T13:00:00Z,64,7,1,0,0,0,6,0,769709,1,1,38.0,0,-55201,18819,74020,45,False,0
David_de Gea_235,0,0,16,0,0.0,235,60,2,0,2.8,27.6,2019-09-22T13:00:00Z,90,19,0,0,0,0,6,4,1257361,0,2,0.0,2,30627,53276,22649,56,False,0
Max_Kilman_470,0,0,14,0,2.9,470,58,1,0,2.7,23.6,2020-10-25T16:30:00Z,90,14,0,0,0,0,6,0,605593,1,1,0.0,2,322498,338967,16469,41,True,0
Phil_Foden_220,0,0,0,0,0.0,220,57,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,18,0,0,0,0,6,0,25327,0,8,0.0,0,-2649,204,2853,53,True,0
Harry_Maguire_160,0,0,9,0,0.3,160,60,2,0,4.1,19.6,2019-09-22T13:00:00Z,90,19,0,0,0,0,6,0,1143047,0,2,21.0,1,-6305,27041,33346,55,False,0
Yan_Valery_306,0,0,0,0,0.0,306,59,0,0,0.0,0.0,2019-09-20T19:00:00Z,0,3,0,0,0,0,6,0,18484,3,1,0.0,0,-1892,294,2186,49,True,0
Leandro_Trossard_421,0,0,0,0,0.0,421,58,0,0,0.0,0.0,2019-09-21T16:30:00Z,0,13,0,0,0,0,6,0,19735,0,0,0.0,0,-11037,37,11074,59,False,0
Luke_Thomas_240,0,0,0,0,0.0,240,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,15612,1,0,0.0,0,-881,684,1565,43,False,0
Neeskens_Kebano_180,0,0,0,0,0.0,180,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,5356,2,1,0.0,0,-705,184,889,48,True,0
Christian_Fuchs_218,0,1,23,1,3.0,218,49,0,0,2.4,21.0,2020-10-25T19:15:00Z,90,1,0,0,0,0,6,0,9551,1,0,0.0,6,-216,592,808,45,False,1
Max_Kilman_408,0,0,0,0,0.0,408,54,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,7,0,0,0,0,6,0,160618,1,1,0.0,0,3954,10262,6308,40,False,0
Romaine_Sawyers_413,0,0,0,0,0.0,413,51,0,0,0.0,0.0,2020-10-26T17:30:00Z,0,3,0,0,0,0,6,0,2961,1,1,0.0,0,-232,76,308,49,False,0
Jay_Rodriguez_451,0,0,2,0,0.8,451,52,0,0,0.2,1.0,2019-09-21T14:00:00Z,11,14,0,0,0,0,6,0,14988,0,2,0.0,1,-1129,443,1572,57,True,0
Aaron_Connolly_78,0,0,0,0,0.0,78,51,0,0,0.0,0.0,2020-10-26T17:30:00Z,0,18,0,0,0,0,6,0,50818,1,1,0.0,0,2053,9519,7466,55,True,0
Philip_Billing_476,1,0,23,0,13.8,476,59,1,0,4.6,29.4,2019-09-20T19:00:00Z,90,16,0,0,0,0,6,0,10314,3,1,3.0,5,-51,804,855,50,False,0
Winston_Reid_383,0,0,0,0,0.0,383,60,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,12,0,0,0,0,6,0,220974,0,2,0.0,0,-12701,1195,13896,40,True,0
Jack_Grealish_29,1,1,29,0,46.3,29,51,3,0,9.0,37.4,2019-09-22T15:30:00Z,90,1,0,0,0,0,6,0,272091,2,3,6.0,6,-31366,4008,35374,59,False,0
Kevin_Long_85,0,0,5,0,0.3,85,52,1,0,1.7,16.6,2020-10-26T20:00:00Z,90,17,0,0,0,0,6,0,17251,1,0,0.0,1,443,1533,1090,45,True,1
Niels_Nkounkou_559,0,0,0,0,0.0,559,56,0,0,0.0,0.0,2020-10-25T14:00:00Z,0,16,0,0,0,0,6,0,7866,0,2,0.0,0,1495,2610,1115,40,False,0
Frédéric_Guilbert_47,0,0,0,0,0.0,47,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,10,0,0,0,0,6,0,8483,3,0,0.0,0,-444,172,616,44,True,0
James_Milner_241,0,0,3,0,0.1,241,54,0,0,0.1,1.2,2020-10-24T19:00:00Z,7,15,0,0,0,0,6,0,9926,1,2,0.0,1,-498,300,798,53,True,0
Darren_Randolph_430,0,0,0,0,0.0,430,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,12,0,0,0,0,6,0,16007,1,1,0.0,0,-500,168,668,45,True,0
Ricardo Domingos_Barbosa Pereira_159,0,1,25,0,12.3,159,56,1,1,8.8,51.8,2019-09-21T11:30:00Z,90,17,0,0,0,0,6,0,331822,1,2,24.0,9,-15674,4704,20378,60,True,0
Divock_Origi_188,0,0,0,0,0.0,188,53,0,0,0.0,0.0,2019-09-22T15:30:00Z,0,6,0,0,0,0,6,0,246034,2,1,0.0,0,-62914,1942,64856,54,False,0
Romain_Saïss_461,0,1,23,1,5.3,461,58,0,0,1.4,8.6,2020-10-25T16:30:00Z,67,14,0,0,0,0,6,0,1342548,1,1,0.0,7,237092,270891,33799,52,True,0
Matej_Vydra_92,0,0,0,0,0.0,92,52,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,14,0,0,0,0,6,0,4847,0,2,0.0,0,345,741,396,54,True,0
Timothy_Fosu-Mensah_312,0,0,0,0,0.0,312,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,7881,0,0,0.0,0,-392,328,720,44,True,0
Angel_Gomes_245,0,0,3,0,1.0,245,60,1,0,0.1,0.2,2019-09-22T13:00:00Z,9,19,0,0,0,0,6,0,7408,0,2,0.0,1,-345,357,702,49,False,0
César_Azpilicueta_105,1,0,27,0,54.9,105,53,2,0,10.0,38.8,2019-09-22T15:30:00Z,90,10,0,0,0,0,6,0,393077,2,1,6.0,4,-25615,3269,28884,59,True,0
Heung-Min_Son_342,1,0,15,0,36.2,342,56,2,0,7.5,19.2,2019-09-21T11:30:00Z,90,9,0,0,0,0,6,0,474915,1,2,20.0,5,254474,271708,17234,96,False,0
Bruno Miguel_Borges Fernandes_302,0,0,14,1,60.9,302,55,0,0,9.6,18.6,2020-10-24T16:30:00Z,90,5,0,0,0,0,6,0,1609144,0,0,16.0,3,85046,163779,78733,105,True,0
Mario_Lemina_324,0,0,0,0,0.0,324,59,0,0,0.0,0.0,2019-09-20T19:00:00Z,0,3,0,0,0,0,6,0,5626,3,1,0.0,0,-898,14,912,48,True,0
Ashley_Barnes_90,0,0,5,1,3.0,90,52,0,0,5.6,0.0,2019-09-21T14:00:00Z,78,14,0,0,0,0,6,0,676909,0,2,54.0,2,-86193,57570,143763,67,True,0
Kieran_Tierney_515,0,0,0,0,0.0,515,51,0,0,0.0,0.0,2019-09-22T15:30:00Z,0,2,0,0,0,0,6,0,23582,2,3,0.0,0,-697,758,1455,54,True,0
